country_or_area,commodity_transaction,year,unit,quantity,quantity_footnotes,category
Bhutan,Electricity - imports,2007,"Kilowatt-hours, million",7.3,,total_electricity
Bhutan,Electricity - imports,2008,"Kilowatt-hours, million",16.7,,total_electricity
Bhutan,Electricity - imports,2009,"Kilowatt-hours, million",19.5,,total_electricity
Bhutan,Electricity - imports,2010,"Kilowatt-hours, million",19.871,,total_electricity
Bhutan,Electricity - imports,2011,"Kilowatt-hours, million",19.9,,total_electricity
Bhutan,Electricity - imports,2012,"Kilowatt-hours, million",36.7,,total_electricity
Bhutan,Electricity - imports,2013,"Kilowatt-hours, million",108.19,,total_electricity
Bhutan,Electricity - imports,2014,"Kilowatt-hours, million",187.37,,total_electricity
Benin,Electricity - imports,1990,"Kilowatt-hours, million",203,,total_electricity
Benin,Electricity - imports,1991,"Kilowatt-hours, million",216,,total_electricity
Benin,Electricity - imports,1992,"Kilowatt-hours, million",236,,total_electricity
Benin,Electricity - imports,1993,"Kilowatt-hours, million",259,,total_electricity
Benin,Electricity - imports,1994,"Kilowatt-hours, million",289,,total_electricity
Benin,Electricity - imports,1995,"Kilowatt-hours, million",260,,total_electricity
Benin,Electricity - imports,1996,"Kilowatt-hours, million",268,,total_electricity
Benin,Electricity - imports,1997,"Kilowatt-hours, million",285,,total_electricity
Benin,Electricity - imports,1998,"Kilowatt-hours, million",255,,total_electricity
Benin,Electricity - imports,1999,"Kilowatt-hours, million",327,,total_electricity
Benin,Electricity - imports,2000,"Kilowatt-hours, million",374,,total_electricity
Benin,Electricity - imports,2001,"Kilowatt-hours, million",456,,total_electricity
Benin,Electricity - imports,2002,"Kilowatt-hours, million",533,,total_electricity
Benin,Electricity - imports,2003,"Kilowatt-hours, million",513,,total_electricity
Benin,Electricity - imports,2004,"Kilowatt-hours, million",578,,total_electricity
Benin,Electricity - imports,2005,"Kilowatt-hours, million",595,,total_electricity
Benin,Electricity - imports,2006,"Kilowatt-hours, million",589,,total_electricity
Benin,Electricity - imports,2007,"Kilowatt-hours, million",579,,total_electricity
Benin,Electricity - imports,2008,"Kilowatt-hours, million",662,,total_electricity
Benin,Electricity - imports,2009,"Kilowatt-hours, million",866,,total_electricity
Benin,Electricity - imports,2010,"Kilowatt-hours, million",935,,total_electricity
Benin,Electricity - imports,2011,"Kilowatt-hours, million",924,,total_electricity
Benin,Electricity - imports,2012,"Kilowatt-hours, million",967,,total_electricity
Benin,Electricity - imports,2013,"Kilowatt-hours, million",1033,,total_electricity
Benin,Electricity - imports,2014,"Kilowatt-hours, million",1101,,total_electricity
Belize,Electricity - imports,1990,"Kilowatt-hours, million",6,,total_electricity
Belize,Electricity - imports,1991,"Kilowatt-hours, million",11,,total_electricity
Belize,Electricity - imports,1992,"Kilowatt-hours, million",18,,total_electricity
Belize,Electricity - imports,1993,"Kilowatt-hours, million",20,,total_electricity
Belize,Electricity - imports,1994,"Kilowatt-hours, million",23,,total_electricity
Belize,Electricity - imports,1995,"Kilowatt-hours, million",24,,total_electricity
Belize,Electricity - imports,1996,"Kilowatt-hours, million",25,,total_electricity
Belize,Electricity - imports,1997,"Kilowatt-hours, million",25,1,total_electricity
Belize,Electricity - imports,1998,"Kilowatt-hours, million",25,1,total_electricity
Belize,Electricity - imports,1999,"Kilowatt-hours, million",25,1,total_electricity
Belize,Electricity - imports,2000,"Kilowatt-hours, million",127,,total_electricity
Belize,Electricity - imports,2001,"Kilowatt-hours, million",159,,total_electricity
Belize,Electricity - imports,2002,"Kilowatt-hours, million",181,,total_electricity
Belize,Electricity - imports,2003,"Kilowatt-hours, million",189,,total_electricity
Belize,Electricity - imports,2004,"Kilowatt-hours, million",236,,total_electricity
Belize,Electricity - imports,2005,"Kilowatt-hours, million",254,,total_electricity
Belize,Electricity - imports,2006,"Kilowatt-hours, million",210,,total_electricity
Belize,Electricity - imports,2007,"Kilowatt-hours, million",225,,total_electricity
Belize,Electricity - imports,2008,"Kilowatt-hours, million",248,,total_electricity
Belize,Electricity - imports,2009,"Kilowatt-hours, million",216.233889,,total_electricity
Belize,Electricity - imports,2010,"Kilowatt-hours, million",159.882778,,total_electricity
Belize,Electricity - imports,2011,"Kilowatt-hours, million",170.615,,total_electricity
Belize,Electricity - imports,2012,"Kilowatt-hours, million",171.861389,,total_electricity
Belize,Electricity - imports,2013,"Kilowatt-hours, million",234.221111,,total_electricity
Belize,Electricity - imports,2014,"Kilowatt-hours, million",233.154722222222,,total_electricity
Belgium,Electricity - imports,1990,"Kilowatt-hours, million",4785,,total_electricity
Belgium,Electricity - imports,1991,"Kilowatt-hours, million",4998,,total_electricity
Belgium,Electricity - imports,1992,"Kilowatt-hours, million",5849,,total_electricity
Belgium,Electricity - imports,1993,"Kilowatt-hours, million",7590,,total_electricity
Belgium,Electricity - imports,1994,"Kilowatt-hours, million",9053,,total_electricity
Belgium,Electricity - imports,1995,"Kilowatt-hours, million",9398,,total_electricity
Belgium,Electricity - imports,1996,"Kilowatt-hours, million",9637,,total_electricity
Belgium,Electricity - imports,1997,"Kilowatt-hours, million",9975,,total_electricity
Belgium,Electricity - imports,1998,"Kilowatt-hours, million",7828,,total_electricity
Belgium,Electricity - imports,1999,"Kilowatt-hours, million",9059,,total_electricity
Belgium,Electricity - imports,2000,"Kilowatt-hours, million",11645,,total_electricity
Belgium,Electricity - imports,2001,"Kilowatt-hours, million",15818,,total_electricity
Belgium,Electricity - imports,2002,"Kilowatt-hours, million",16658,,total_electricity
Belgium,Electricity - imports,2003,"Kilowatt-hours, million",14664,,total_electricity
Belgium,Electricity - imports,2004,"Kilowatt-hours, million",14567,,total_electricity
Belgium,Electricity - imports,2005,"Kilowatt-hours, million",14328,,total_electricity
Belgium,Electricity - imports,2006,"Kilowatt-hours, million",18853,,total_electricity
Belgium,Electricity - imports,2007,"Kilowatt-hours, million",15816,,total_electricity
Belgium,Electricity - imports,2008,"Kilowatt-hours, million",17158,,total_electricity
Belgium,Electricity - imports,2009,"Kilowatt-hours, million",9486,,total_electricity
Belgium,Electricity - imports,2010,"Kilowatt-hours, million",12395,,total_electricity
Belgium,Electricity - imports,2011,"Kilowatt-hours, million",13189,,total_electricity
Belgium,Electricity - imports,2012,"Kilowatt-hours, million",16848,,total_electricity
Belgium,Electricity - imports,2013,"Kilowatt-hours, million",17243,,total_electricity
Belgium,Electricity - imports,2014,"Kilowatt-hours, million",21791,,total_electricity
Belarus,Electricity - imports,1992,"Kilowatt-hours, million",9909,,total_electricity
Belarus,Electricity - imports,1993,"Kilowatt-hours, million",9610,,total_electricity
Belarus,Electricity - imports,1994,"Kilowatt-hours, million",7764,,total_electricity
Belarus,Electricity - imports,1995,"Kilowatt-hours, million",10066,,total_electricity
Belarus,Electricity - imports,1996,"Kilowatt-hours, million",11144,,total_electricity
Belarus,Electricity - imports,1997,"Kilowatt-hours, million",10308,,total_electricity
Belarus,Electricity - imports,1998,"Kilowatt-hours, million",12747,,total_electricity
Belarus,Electricity - imports,1999,"Kilowatt-hours, million",10192,,total_electricity
Belarus,Electricity - imports,2000,"Kilowatt-hours, million",9975,,total_electricity
Belarus,Electricity - imports,2001,"Kilowatt-hours, million",10989,,total_electricity
Belarus,Electricity - imports,2002,"Kilowatt-hours, million",10068,,total_electricity
Belarus,Electricity - imports,2003,"Kilowatt-hours, million",10818,,total_electricity
Belarus,Electricity - imports,2004,"Kilowatt-hours, million",7975,,total_electricity
Belarus,Electricity - imports,2005,"Kilowatt-hours, million",9091,,total_electricity
Belarus,Electricity - imports,2006,"Kilowatt-hours, million",10149,,total_electricity
Belarus,Electricity - imports,2007,"Kilowatt-hours, million",9406,,total_electricity
Belarus,Electricity - imports,2008,"Kilowatt-hours, million",7085,,total_electricity
Belarus,Electricity - imports,2009,"Kilowatt-hours, million",8404,,total_electricity
Belarus,Electricity - imports,2010,"Kilowatt-hours, million",7767,,total_electricity
Belarus,Electricity - imports,2011,"Kilowatt-hours, million",9289,,total_electricity
Belarus,Electricity - imports,2012,"Kilowatt-hours, million",10398,,total_electricity
Belarus,Electricity - imports,2013,"Kilowatt-hours, million",9382,,total_electricity
Belarus,Electricity - imports,2014,"Kilowatt-hours, million",7806,,total_electricity
Bahrain,Electricity - imports,2005,"Kilowatt-hours, million",0,,total_electricity
Bahrain,Electricity - imports,2006,"Kilowatt-hours, million",3,,total_electricity
Bahrain,Electricity - imports,2007,"Kilowatt-hours, million",13,,total_electricity
Bahrain,Electricity - imports,2008,"Kilowatt-hours, million",0,,total_electricity
Bahrain,Electricity - imports,2009,"Kilowatt-hours, million",168,,total_electricity
Bahrain,Electricity - imports,2010,"Kilowatt-hours, million",192,,total_electricity
Bahrain,Electricity - imports,2011,"Kilowatt-hours, million",227,,total_electricity
Bahrain,Electricity - imports,2012,"Kilowatt-hours, million",35,,total_electricity
Bahrain,Electricity - imports,2013,"Kilowatt-hours, million",70,,total_electricity
Bahrain,Electricity - imports,2014,"Kilowatt-hours, million",240,,total_electricity
Azerbaijan,Electricity - imports,1992,"Kilowatt-hours, million",883,,total_electricity
Azerbaijan,Electricity - imports,1993,"Kilowatt-hours, million",300,,total_electricity
Azerbaijan,Electricity - imports,1994,"Kilowatt-hours, million",540,,total_electricity
Azerbaijan,Electricity - imports,1995,"Kilowatt-hours, million",899,,total_electricity
Azerbaijan,Electricity - imports,1996,"Kilowatt-hours, million",1022,,total_electricity
Azerbaijan,Electricity - imports,1997,"Kilowatt-hours, million",715,,total_electricity
Azerbaijan,Electricity - imports,1998,"Kilowatt-hours, million",1242,,total_electricity
Azerbaijan,Electricity - imports,1999,"Kilowatt-hours, million",1636,,total_electricity
Azerbaijan,Electricity - imports,2000,"Kilowatt-hours, million",1357,,total_electricity
Azerbaijan,Electricity - imports,2001,"Kilowatt-hours, million",1642,,total_electricity
Azerbaijan,Electricity - imports,2002,"Kilowatt-hours, million",2375,,total_electricity
Azerbaijan,Electricity - imports,2003,"Kilowatt-hours, million",2436,,total_electricity
Azerbaijan,Electricity - imports,2004,"Kilowatt-hours, million",2373,,total_electricity
Azerbaijan,Electricity - imports,2005,"Kilowatt-hours, million",2082,,total_electricity
Azerbaijan,Electricity - imports,2006,"Kilowatt-hours, million",1766,,total_electricity
Azerbaijan,Electricity - imports,2007,"Kilowatt-hours, million",548,,total_electricity
Azerbaijan,Electricity - imports,2008,"Kilowatt-hours, million",216,,total_electricity
Azerbaijan,Electricity - imports,2009,"Kilowatt-hours, million",110,,total_electricity
Azerbaijan,Electricity - imports,2010,"Kilowatt-hours, million",100,,total_electricity
Azerbaijan,Electricity - imports,2011,"Kilowatt-hours, million",128,,total_electricity
Azerbaijan,Electricity - imports,2012,"Kilowatt-hours, million",141,,total_electricity
Azerbaijan,Electricity - imports,2013,"Kilowatt-hours, million",127,,total_electricity
Azerbaijan,Electricity - imports,2014,"Kilowatt-hours, million",124,,total_electricity
Austria,Electricity - imports,1990,"Kilowatt-hours, million",6839,,total_electricity
Austria,Electricity - imports,1991,"Kilowatt-hours, million",8503,,total_electricity
Austria,Electricity - imports,1992,"Kilowatt-hours, million",9175,,total_electricity
Austria,Electricity - imports,1993,"Kilowatt-hours, million",8072,,total_electricity
Austria,Electricity - imports,1994,"Kilowatt-hours, million",8219,,total_electricity
Austria,Electricity - imports,1995,"Kilowatt-hours, million",7287,,total_electricity
Austria,Electricity - imports,1996,"Kilowatt-hours, million",9428,,total_electricity
Austria,Electricity - imports,1997,"Kilowatt-hours, million",9008,,total_electricity
Austria,Electricity - imports,1998,"Kilowatt-hours, million",10304,,total_electricity
Austria,Electricity - imports,1999,"Kilowatt-hours, million",11608,,total_electricity
Austria,Electricity - imports,2000,"Kilowatt-hours, million",13824,,total_electricity
Austria,Electricity - imports,2001,"Kilowatt-hours, million",14467,,total_electricity
Austria,Electricity - imports,2002,"Kilowatt-hours, million",15375,,total_electricity
Austria,Electricity - imports,2003,"Kilowatt-hours, million",19003,,total_electricity
Austria,Electricity - imports,2004,"Kilowatt-hours, million",16629,,total_electricity
Austria,Electricity - imports,2005,"Kilowatt-hours, million",20397,,total_electricity
Austria,Electricity - imports,2006,"Kilowatt-hours, million",21257,,total_electricity
Austria,Electricity - imports,2007,"Kilowatt-hours, million",22130,,total_electricity
Austria,Electricity - imports,2008,"Kilowatt-hours, million",19796,,total_electricity
Austria,Electricity - imports,2009,"Kilowatt-hours, million",19542,,total_electricity
Austria,Electricity - imports,2010,"Kilowatt-hours, million",19898,,total_electricity
Austria,Electricity - imports,2011,"Kilowatt-hours, million",24972,,total_electricity
Austria,Electricity - imports,2012,"Kilowatt-hours, million",23264,,total_electricity
Austria,Electricity - imports,2013,"Kilowatt-hours, million",24960,,total_electricity
Austria,Electricity - imports,2014,"Kilowatt-hours, million",26712,,total_electricity
Armenia,Electricity - imports,1992,"Kilowatt-hours, million",335,,total_electricity
Armenia,Electricity - imports,1993,"Kilowatt-hours, million",114,,total_electricity
Armenia,Electricity - imports,1994,"Kilowatt-hours, million",16,,total_electricity
Armenia,Electricity - imports,1995,"Kilowatt-hours, million",13,,total_electricity
Armenia,Electricity - imports,1996,"Kilowatt-hours, million",0,,total_electricity
Armenia,Electricity - imports,1997,"Kilowatt-hours, million",67,,total_electricity
Armenia,Electricity - imports,1998,"Kilowatt-hours, million",28,,total_electricity
Armenia,Electricity - imports,1999,"Kilowatt-hours, million",463,,total_electricity
Armenia,Electricity - imports,2000,"Kilowatt-hours, million",352,,total_electricity
Armenia,Electricity - imports,2001,"Kilowatt-hours, million",330,,total_electricity
